wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4894517210386678,程师视野,3132664607,m,2023-04-25 20:55:01,#陈都灵方否认发艳压通稿#陈都灵回应“艳压”，获网友一众好评，梦回《沉香如屑》风波！ -- 详情==> 陈都灵回应“艳压”，获网友一众好评，梦回《沉香如屑》风波！,0,0,0,昆明,中国,云南
4894512806363818,梵音与笙Q,7403888365,f,2023-04-25 20:37:31,"#陈都灵方否认发艳压通稿#我弱弱的一句哈，那些说一群法制咖审判小偷的人，真的和我看的是同一部剧嘛？难道祖母不是叶冰裳毒死的嘛？对她最好的侍女不是叶冰裳她拉来挡刀的嘛？萧凛之所以去景国刺杀澹台烬难道不是因为叶冰裳的一封信嘛？不上升明星本人哈，单说剧情，我目前看到的澹台烬逼疯莹心杀了兰安，都是因为他们背叛他要杀他，他才反抗的啊，和盛国打仗也是萧凛他爸爸先挑起来的战争啊，你不能说盛王要打景国，他澹台烬站着挨打不反抗吧。当然，澹台烬杀妖取妖丹是有错，但是至少还不到low king的地步吧，全剧人设最好的就是邓为的人设了吧，三世的人设都好，萧凛，桑佑，公冶寂无。
只针对剧情哈，不上升演员，别骂我，更别骂我哥",19,9,0,成都,中国,四川
4894502004988645,妃枳,5980302465,f,2023-04-25 19:54:36,#陈都灵方否认发艳压通稿#很难理解吗，白家父子兵自导自演不是第一次了，利用汉服故意挑起民族情绪宣传新剧怎么说#玉楼春韩网评论#,183,14,0,青岛,中国,山东
4894466383282179,嗑颜line,7009872427,f,2023-04-25 17:33:02,#陈都灵方否认发艳压通稿# 陈都灵也是蛮惨的，什么都要她背锅，于正不就是挑软柿子捏吗，前面把赵丽颖扯进来以为能稍微转移一下话题，谁想她粉丝战斗力刚刚的直接给压回去了，所以还是要火啊，只有火了才有粉丝，别人才不会欺负你,174,3,0,南昌,中国,江西
4894512374091219,LEEMONGO,5752139182,m,2023-04-25 20:35:48,#陈都灵方否认发艳压通稿#维个权都能让某些粉破防……哒姐们，有没有可能观众的眼睛是雪亮的，剧逻辑不自洽，导致女二人设反而清新脱俗稍有逻辑，当然不可否认陈都灵本人颜值有加成 但你们污蔑并上升陈都灵的嘴脸未免太难看，开播前开播后女二角色一直在被某些人审判，现在陈都灵维权还要被阴谋论？,14,0,0,昆明,中国,云南
4894516844691805,afjdlcs,5381845472,f,2023-04-25 20:53:33,#陈都灵方否认发艳压通稿#就是好看怎么不能说，就是我见犹怜怎么不能说，角色就是出彩怎么不能说，我天天说到处说拿着大喇叭说🎺🎺🎺,1,0,0,太原,中国,山西
4894516694486248,Karyan-C,1974511777,f,2023-04-25 20:52:58,#陈都灵方否认发艳压通稿#都是yxh想把kpi带进棺材罢了 为什么当代键盘侠就真的一点辨别力没有🤔,1,0,0,北京,中国,北京
4894516224198496,新冠退退退退退,1941765225,f,2023-04-25 20:51:06,#陈都灵方否认发艳压通稿# 叶冰裳你真的该感谢是陈都灵演你，楚楚可怜的小白花脸最容易让i女观众共情了，不然就看原著作者和剧方恨你的这个劲，你只能成为万千给主角做垫脚石的脸谱反派，有几个人能透过系统看到你悲惨无望的一生呢,0,0,0,北京,中国,北京
4894515867160923,山楂已死,7636720510,f,2023-04-25 20:49:41,#陈都灵方否认发艳压通稿#陈都灵凭什么道歉 先让于🐶正和白🐶鹿道歉#玉楼春韩网评论#,16,1,1,石家庄,中国,河北
4894455834084699,爬上shoto的床,3547357243,f,2023-04-25 16:51:08,#陈都灵方否认发艳压通稿# 是朕觉得她漂亮！是朕喜欢她白衣盛雪！是朕非要觉得她楚楚可怜！是朕告诉身边所有人她超极仙！你为什么不怪朕！为什么不恨朕！,1724,62,18,广州,中国,广东
4894516224198496,新冠退退退退退,1941765225,f,2023-04-25 20:51:06,#陈都灵方否认发艳压通稿# 叶冰裳你真的该感谢是陈都灵演你，楚楚可怜的小白花脸最容易让i女观众共情了，不然就看原著作者和剧方恨你的这个劲，你只能成为万千给主角做垫脚石的脸谱反派，有几个人能透过系统看到你悲惨无望的一生呢,0,0,0,北京,中国,北京
4894433655394820,哈小北是个颜控,1708196477,f,2023-04-25 15:23:00,#陈都灵方否认发艳压通稿#陈都灵方面开始维权，称陈都灵以及所属公司从未在《长月烬明》播出期间有恶意营销工作。,113,100,97,石家庄,中国,河北
4894513296836080,Sham67641,6598605142,f,2023-04-25 20:39:28,#陈都灵方否认发艳压通稿#这是什么世道，观众不能吐槽剧本，观众不能质疑角色设定，只要质疑就是女二粉了？谁规定的，什么道理,21,0,0,白银,中国,甘肃
4894510809350699,邮寄甜颖酱,6212795961,f,2023-04-25 20:29:34,#陈都灵方否认发艳压通稿##玉楼春韩网评论# 我只想说这部剧还能在乱点吗 这位姐也是真的惨,31,3,0,揭阳,中国,广东
4894516055906302,西蒙柑橘,7507776964,f,2023-04-25 20:50:26,#陈都灵方否认发艳压通稿#某家粉丝，白某管管你家粉丝的吧，别造谣人家女生黄谣了，明明都是女生造人家女生黄谣，还要脸吗？恶心至极,1,0,0,宿州,中国,安徽
4894515867160923,山楂已死,7636720510,f,2023-04-25 20:49:41,#陈都灵方否认发艳压通稿#陈都灵凭什么道歉 先让于🐶正和白🐶鹿道歉#玉楼春韩网评论#,16,1,1,石家庄,中国,河北
4894515834389383,sero,1072314292,m,2023-04-25 20:49:33,#陈都灵方否认发艳压通稿#白男人原来是艳压咖？,6,1,0,重庆,中国,重庆
4894515829149556,哪有什么流星,6483518020,f,2023-04-25 20:49:32,#陈都灵方否认发艳压通稿# 连个yxh都不愿意发这个词条 之前是谁说这姐内娱灭霸的 看了都觉得离谱的程度,2,0,0,苏州,中国,江苏
4894515795853627,宋轩小行星,7260697182,f,2023-04-25 20:49:23,#陈都灵方否认发艳压通稿# 女主男主女三男二的命也是命，这些人工作室能不能学学女二的，刚被骂就发律师函发声明，这几家刚开播被黑到现在，合着这几家就只有被挨骂的份,2,0,0,苏州,中国,江苏
4894506841540520,大肉刀,6551291298,f,2023-04-25 20:13:49,#陈都灵方否认发艳压通稿# 站岗中，毕竟陈都灵肯定不会像某男人一样一边道歉一边删帖封号锁广场，只能我人工来站岗啦,73,0,0,桂林,中国,广西
4894515795853627,宋轩小行星,7260697182,f,2023-04-25 20:49:23,#陈都灵方否认发艳压通稿# 女主男主女三男二的命也是命，这些人工作室能不能学学女二的，刚被骂就发律师函发声明，这几家刚开播被黑到现在，合着这几家就只有被挨骂的份,2,0,0,苏州,中国,江苏
4894507139860681,黑白小杜卡,5341998428,m,2023-04-25 20:15:00,#陈都灵方否认发艳压通稿# 陈都灵气质属于哪一挂的？,16,13,0,北京,中国,北京
4894515737923850,宋与阿珏,7724084842,f,2023-04-25 20:49:10,#陈都灵方否认发艳压通稿# 说话条理清晰逻辑通顺 温温柔柔的姐姐很难叫人不喜欢！ 自然而然就被吸引了！！ 就是喜欢就是喜欢就是喜欢,0,0,0,广州,中国,广东
4894502772803314,想见樱樱,7798835410,f,2023-04-25 19:57:39,#陈都灵方否认发艳压通稿# 绝了绝了，工作室都发澄清以及告黑了，一群假模假样的脏东西还在那里假装理中客。呕 想吐🤮🤮🤮,40,0,0,汕头,中国,广东
4894500842899315,火_宣火_宣,6447233520,f,2023-04-25 19:49:59,#陈都灵方否认发艳压通稿# srds看剧路人表示，这剧里白鹿和孙珍妮比她出彩很多，孙珍妮比她好看，白鹿比她演技好，她确实没达到艳压的效果。,39,15,0,鹤壁,中国,河南
4894515527681464,橘子柑橘各种橘,7401556904,f,2023-04-25 20:48:20,#陈都灵方否认发艳压通稿#本来就不粉内娱，也不想掺和这些事。但是挺心疼叶冰裳这个角色的。看到某些女主粉大喊就是要双标，然后在评论区茶里茶气，我也茶谁不会啊，结果呢，跳脚删评论，在自己微博里破防哈哈哈哈哈哈哈真好笑，看到这种人破防真的很开心哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5,0,0,,中国,河南
4894515179029507,大的熊孩子,3045086067,f,2023-04-25 20:46:57,#陈都灵方否认发艳压通稿#可以呀，自导自演在别人名场面的时候发声明，再找一群水军在自己的词条夸自己贬低其他主演，不得不说你是真会呀，不当导演可惜了，演员不适合你，导演才适合你，但是观众的眼睛都是雪亮的，谁在作妖我们清楚，你也只能在满是水军的某瓣某站上面作作妖了，刷抖音的全是真实观众根本不给你机会作妖。,25,8,0,包头,中国,内蒙古
4894515037471898,素履所往_,3040043555,f,2023-04-25 20:46:23,#陈都灵方否认发艳压通稿#这姐还需要发通稿啊虽然她也不是顶级大美女，但是……艳不艳压不是一眼就能看出来了吗这剧自己拉跨，所以使劲吸演员血炒流量不要太yue哦,4,0,0,武汉,中国,湖北
4894514923701776,金乌西坠炊烟又袅袅,5626074550,f,2023-04-25 20:45:56,#陈都灵方否认发艳压通稿#一句话谁的广场活人多谁的路人粉多。扯再多封词条。洗广场，炸豆瓣的不是陈都灵吧。,4,0,0,重庆,中国,重庆
4894514001744740,江州不州,5963659706,f,2023-04-25 20:42:16,#陈都灵方否认发艳压通稿# 咱就是说，主打一个粉随正主对吧？,7,1,0,赣州,中国,江西
4894489171462213,可爱的小妖姬吖,5127151861,f,2023-04-25 19:03:36,#陈都灵方否认发艳压通稿#我在抖音评论了两句就被女主粉说成是陈都灵粉丝。现在内娱都这样了吗,59,6,0,北京,中国,北京
4894495487824537,v大黄不吃鱼v,6991047031,f,2023-04-25 19:28:42,"#陈都灵方否认发艳压通稿#
本来觉得各有各的美，
这剧从开播就一直撕…

emmmm，不敢说什么
我就看个剧，图个乐，下个饭
还要看妹子们惊心动魄扯头花
嘶…难受

美是一回事，撕逼艳压炒作是一回事
看看小狐狸啊，
那么美，完全没有任何艳压的消息和营销，也没啥抱怨什么服装、打光板…
更没自己说被骗过去拍戏这种话
我看她写文一直感恩来着，还怕以后没机会演戏。
上午看了狐狸妹妹写的文，人家也没营销文笔好学霸…
emmmm，真诚是必杀技
这剧最圈好感的就是狐狸妹妹。

白鹿也没宣传美，艳压…
明明飞妆不服帖那么明显，也没通稿营销到处说打光板不好或者化妆师的问题

真心喜欢美女们多贴贴，别扯头花了

——————————
陈都灵目前在［日土＋日冥］行进
不清楚精准生时
要么叠加在［水天＋水海］里，要么快到这个水星的差行进了。

她本命盘太阳落位很拧巴
再碰上日水的不好行进…
唉…
炎上的感觉来了",332,44,3,徐州,中国,江苏
4894513854944551,亲哭小豹,7441188028,f,2023-04-25 20:41:41,#陈都灵方否认发艳压通稿#踏马的又+我，④渣浪,0,4,0,喀什地区,中国,新疆
4894513846291747,许不棠,7584256082,f,2023-04-25 20:41:39,#陈都灵方否认发艳压通稿# 冰姐真的很美，虽然她很工具人，无所谓，破站会出手，我每天都沉浸在她的美貌里,5,0,0,开封,中国,河南
4894511769848524,huuumaaan_C,1951435435,f,2023-04-25 20:33:24,"#陈都灵方否认发艳压通稿#看自己路人盘崩了就开始拉其他女明星共沉沦，替人贷款艳压。别忘了狐妖艳压通稿可是被扒出来是于歪家的yxh发的呢。
拉85花下场……呵呵，一直以来可是前被90花压后被95花按的人，现在还想越级跟85花坐一桌也不看看人家想不想跟你站一条线上；暗戳戳给自己抬咖，吃相不要太难看好吧。果然于歪是懂yx的",32,3,0,张家界,中国,湖南
4894442823095398,呜小喵喵喵,6771682685,f,2023-04-25 15:59:26,#陈都灵方否认发艳压通稿# 谁沾上某家谁倒霉…上次是彤姐这次是嘟嘟 路人说一句：不爱美女学霸 爱采访都说不出啥来的文盲吗？,1112,21,2,平顶山,中国,河南
4894513682714698,胖迪今天又美了,5990887543,f,2023-04-25 20:41:00,4月25日，陈都灵方发声明维权：从未有过任何恶意营销行为， 否认发艳压通稿、“拉踩合作演员”等#陈都灵方否认发艳压通稿# 胖迪今天又美了的微博视频,0,0,0,新乡,中国,河南
4894513652827219,小D今天吃瓜了吗,5701477445,f,2023-04-25 20:40:53,#陈都灵方否认发艳压通稿#家人们 又被某家粉丝拉黑了 这年头不能说实话了吗,9,4,0,来宾,中国,广西
4894458208584389,拉斯维加斯嘉丽,5936754628,f,2023-04-25 17:00:34,"#陈都灵方否认发艳压通稿#

我觉得主角粉把这部剧的口碑崩坏归咎于女二粉本质上是一种掩耳盗铃，先不提女二粉丝基础非常薄弱的问题了，很多时候，就算是顶流粉都无法影响一部剧的口碑。女二的人设之差之脸谱化，放到其他剧里都只有被人人喊打的份，为什么在长月里竟然显得“清新脱俗”？全靠主角人设和剧情衬托呗～

原著本就三观不正，编剧再倒倒油，就有了一群伪君子主角审判真小人反派的无耻剧情，激起了观众反骨，反派小偷小摸被喊打喊杀，你主角祸国殃民凭什么独善其身。于是就形成了一种主角在剧里审判反派，观众在剧外审判主角的观剧氛围。这种烂剧自带的负面效果，还真不能怪到女二头上。",10956,374,64,广州,中国,广东
4894513652827219,小D今天吃瓜了吗,5701477445,f,2023-04-25 20:40:53,#陈都灵方否认发艳压通稿#家人们 又被某家粉丝拉黑了 这年头不能说实话了吗,9,4,0,来宾,中国,广西
4894458208584389,拉斯维加斯嘉丽,5936754628,f,2023-04-25 17:00:34,"#陈都灵方否认发艳压通稿#

我觉得主角粉把这部剧的口碑崩坏归咎于女二粉本质上是一种掩耳盗铃，先不提女二粉丝基础非常薄弱的问题了，很多时候，就算是顶流粉都无法影响一部剧的口碑。女二的人设之差之脸谱化，放到其他剧里都只有被人人喊打的份，为什么在长月里竟然显得“清新脱俗”？全靠主角人设和剧情衬托呗～

原著本就三观不正，编剧再倒倒油，就有了一群伪君子主角审判真小人反派的无耻剧情，激起了观众反骨，反派小偷小摸被喊打喊杀，你主角祸国殃民凭什么独善其身。于是就形成了一种主角在剧里审判反派，观众在剧外审判主角的观剧氛围。这种烂剧自带的负面效果，还真不能怪到女二头上。",10956,374,64,广州,中国,广东
4894513573921624,果酱熊猫Panda,2867554184,f,2023-04-25 20:40:34,#陈都灵方否认发艳压通稿# 一面说不在意女二艳压，一面在热门疯狂抹黑，是谁急了我不说,6,0,0,重庆,中国,重庆
4894466453804868,楚然的船船and河堤朋,5894559591,f,2023-04-25 17:33:20,#陈都灵方否认发艳压通稿#我说有些人别在这条热搜给何窦氏洗了，他俩洗不干净。良辰好景知几何我全程追的剧，dx自己耍大牌。不好好宣传剧，何超莲还三天两头出来刷存在感。一边说追剧的时候不要想起她，一边又三天两头往出跳。真的是又当又立，人家陈都灵好好收官。碍于情面评论了一句他微博，结果他一句我不做大哥好多年了给我整无语了。陈都灵倒了八辈子霉摊上这夫妻俩,151,12,0,包头,中国,内蒙古
4894513551904378,巴啦啦小魔仙sunny,7112844036,f,2023-04-25 20:40:29,#陈都灵方否认发艳压通稿#做就做了，还不承认，我就奇怪了，陈美女的相貌可还不够艳压，剧里哪个都不差，她充其量就是个小白花罢了。通稿娱乐圈从吴缝纫机就没人信了，作了那么多妖，为了洗白女二，她粉丝都去举报剧了，刷长月烬明全是她的脑残粉，利用女权来引起微博战场，粉丝对标脏话满天飞，这会儿装什么。谁都想红，可以理解，手段不要太下作。当然也有人批着陈美女的裙子下场黑，而她的粉丝没脑子想乘着风吸一拨红利，将事情越搞越恶心。我很期待陈美女接下来会怎么走。,2,2,0,天水,中国,甘肃
4894513547454298,阳光30198,6704926943,f,2023-04-25 20:40:28,#陈都灵方否认发艳压通稿#造谣的怎么删了，是害怕为自己的话负责吗，low货,9,2,0,崇左,中国,广西
4894498700137143,新冠退退退退退,1941765225,f,2023-04-25 19:41:28,#陈都灵方否认发艳压通稿# 我劝罗云熙粉丝不要掺和了，女主在拉你们共沉沦没发现吗？女二角色现在民心所向你们拗不过的，而且没几个人上升罗云熙真人的都在说男主人设不行，罗云熙颜值和演技在我这还是ok的，下部戏接戏擦亮眼就完事了。,143,12,0,北京,中国,北京
4894491146196191,吐司忌,5614081018,f,2023-04-25 19:11:27,#陈都灵方否认发艳压通稿# 今天就发就发，怎么发个声明还得挑日子，今天不发等剧播完了发吗😅,80,5,0,,中国,四川
4894507168958556,_cicccci,5555884408,f,2023-04-25 20:15:07,#陈都灵方否认发艳压通稿#男女主超话粉丝加起来五百多万，女二粉丝超话十几万 如果按照（）的说法，骂男女主的全是女二粉，那十几万粉丝能按着五百多万打是不是说明那两位水军买得太多了,44,1,0,舟山,中国,浙江
4894491268619720,見呸菊个,2828307852,m,2023-04-25 19:11:56,#陈都灵方否认发艳压通稿# 符合我对白公狗粉丝的刻板印象,114,12,0,杭州,中国,浙江
4894501275439731,xiahhoy,5464697351,f,2023-04-25 19:51:42,#陈都灵方否认发艳压通稿#什么 ，还有人不知道 #玉楼春韩网评论#这个事,43,0,0,潮州,中国,广东
4894507289807244,W取次花丛懒回顾,6313880288,f,2023-04-25 20:15:36,"#陈都灵方否认发艳压通稿#
剧情垃圾人设垃圾世界观可憎，女配叶冰裳这个角色被主角团一干无耻之徒衬托成了正道的光剧播前就一堆人到处宣扬原著女配有多坏，结果啊，感觉原著剧情里女配人设甚至比剧里更无辜呢，真不知道有什么需要洗的，全员恶人里比谁更有立场更有资格那当然还是从头到尾被欺负的女配更能站在道德制高点啊",14,0,0,荆门,中国,湖北
4894502004988645,妃枳,5980302465,f,2023-04-25 19:54:36,#陈都灵方否认发艳压通稿#很难理解吗，白家父子兵自导自演不是第一次了，利用汉服故意挑起民族情绪宣传新剧怎么说#玉楼春韩网评论#,183,14,0,青岛,中国,山东
4894466383282179,嗑颜line,7009872427,f,2023-04-25 17:33:02,#陈都灵方否认发艳压通稿# 陈都灵也是蛮惨的，什么都要她背锅，于正不就是挑软柿子捏吗，前面把赵丽颖扯进来以为能稍微转移一下话题，谁想她粉丝战斗力刚刚的直接给压回去了，所以还是要火啊，只有火了才有粉丝，别人才不会欺负你,174,3,0,南昌,中国,江西
4894516257491613,huuumaaan_C,1951435435,f,2023-04-25 20:51:14,#陈都灵方否认发艳压通稿#说个笑话，700w粉的内娱灭霸ch里不是考研就是考公。 前脚嘲人家灭霸ch签到不过万，放狠话说等剧播完就要找人清算的，后脚又说人家灭霸粉都疯魔到处艳压了。我说你们黑人的时候能不能先把逻辑顺好？果然跟这部low剧一样，没点子逻辑可供推敲。,5,1,0,张家界,中国,湖南
4894516009500959,暴富且上岸的雪悦吖,5966287069,f,2023-04-25 20:50:14,#陈都灵方否认发艳压通稿#只能说现在最开心的就是这三人的对家，估计也少不了ta们的搅屎棍操作,0,0,0,宿迁,中国,江苏
4894515934528676,柠檬不恰萌,2932515903,f,2023-04-25 20:49:57,#陈都灵方否认发艳压通稿#遇到🐟家艺人，都得倒八辈子霉了，没一个和平结束的，多怕别人飞升啊,2,0,0,上海,中国,上海
4894515834389383,sero,1072314292,m,2023-04-25 20:49:33,#陈都灵方否认发艳压通稿#白男人原来是艳压咖？,6,1,0,重庆,中国,重庆
4894515829149556,哪有什么流星,6483518020,f,2023-04-25 20:49:32,#陈都灵方否认发艳压通稿# 连个yxh都不愿意发这个词条 之前是谁说这姐内娱灭霸的 看了都觉得离谱的程度,3,0,0,苏州,中国,江苏
4894504115767417,小陈同学已退休,6541051728,f,2023-04-25 20:02:59,#陈都灵方否认发艳压通稿# 路过的蚂蚁都要说一句美女好惨也别给她粉丝扣帽子了，她家粉丝才多少，把她家粉丝说得多可怕似的，微博之夜不跟顶流坐一桌都对不起给她造的谣。,42,0,0,广州,中国,广东
4894508094853341,名堂风雪染,6644878251,m,2023-04-25 20:18:48,#陈都灵方否认发艳压通稿# 目前来看女二是粉丝数量比不上主角，路人多嘴几句也没必要说是女二粉吧……很离谱 哈哈哈哈为什么不会反省啊甩锅女二没啥用,42,1,0,广州,中国,广东
4894490878281572,磕药凤凰,7370787993,f,2023-04-25 19:10:23,#陈都灵方否认发艳压通稿#每一条陈都灵的热搜都有那个ID“好飒的小姐姐”买好黑热门 黑的好忠诚啊 像条狗一样忠诚,195,16,0,宁波,中国,浙江
4894515037471898,素履所往_,3040043555,f,2023-04-25 20:46:23,#陈都灵方否认发艳压通稿#这姐还需要发通稿啊虽然她也不是顶级大美女，但是……艳不艳压不是一眼就能看出来了吗这剧自己拉跨，所以使劲吸演员血炒流量不要太yue哦,4,0,0,武汉,中国,湖北
4894488881010291,星期六的夜晚我遇见了你,2160081653,f,2023-04-25 19:02:27,#陈都灵方否认发艳压通稿#有些人就该进去！不要放过！！,156,23,3,莆田,中国,福建
4894514915577855,给你一锤要不要啊,7809225752,f,2023-04-25 20:45:54,#陈都灵方否认发艳压通稿# 看过剧的都有自己的判断力吧，在剧里陈都灵就是很美啊，这都不能说吗,6,0,0,济宁,中国,山东
4894514886217943,恐肥肠和汗脚,6572543875,f,2023-04-25 20:45:47,#玉楼春韩网评论#这都不上rs？别压了别压了别压了#陈都灵方否认发艳压通稿#,33,2,0,合肥,中国,安徽
4894514844274458,vjfsuzu,6495887428,f,2023-04-25 20:45:37,#陈都灵方否认发艳压通稿#我就问陈嘟灵怎么你们了？bl粉再无理取闹一个试试呢 剧未播之前你们就恨陈嘟灵恨得牙痒痒 怪她抢了热度 现在又来一样的套路吗？,8,0,0,长沙,中国,湖南
4894514705076835,子饮,5780149149,m,2023-04-25 20:45:04,#陈都灵方否认发艳压通稿#不管明星间的纷纷扰扰，反正我看剧爱、恨都不会移情到演员，单纯从剧来看，这个视频算是比较完整全面的解释了为啥剧粉会把low搞上rs，因为在电视剧体系里就是天然站在主角的角度，主角团就是代表正义那方，而这个剧的最大反派做的事又承担不起那么大的恶意，主角团做的事也承担不起这些正义的化身，这种矛盾的双标就让看剧的越发对立，其实近几年大家意识觉醒，对于爱情至上、影响主角恋爱就是反派的思维越来越不赞同，我觉得挺好的，不喜欢因为爱情动不动嘎苍生的剧情 子饮的微博视频,4,0,0,重庆,中国,重庆
4894514224041495,视觉艺术圣殿,6294432098,m,2023-04-25 20:43:09,#陈都灵方否认发艳压通稿# ，工作室及陈都灵从未有过任何恶意营销行为 视觉艺术圣殿的微博视频,0,0,0,兰州,中国,甘肃
4894509634951348,beaulllllllll,7279664472,f,2023-04-25 20:24:55,#陈都灵方否认发艳压通稿#是朕，朕执意要喜欢冰裳，你为什么不问朕！,28,1,0,,中国,云南
4894483936450113,扑街的禁欲系,5848732641,f,2023-04-25 18:42:48,#陈都灵方否认发艳压通稿#一开始就奔着陈都灵的妆造来看的，700w粉丝被你们说的在内娱只手遮天一样，还不让人夸女二好看了说句话就按头是粉丝，陈都灵你是真的火了，他们都酸死了,157,1,0,邯郸,中国,河北
